Open	High	Low	Close	Volume
211.48	211.48	211.48	211.48	0.0
211.48	211.48	211.48	211.48	0.0
211.48	211.62	211.35	211.62	0.926321
211.62	211.62	211.62	211.62	0.0
211.62	211.62	211.62	211.62	0.0
211.62	211.68	211.47	211.68	4.630534
211.68	211.68	211.68	211.68	0.0
211.68	211.68	211.68	211.68	0.0
211.68	211.68	211.68	211.68	0.0
211.68	211.68	211.68	211.68	0.0
211.68	211.68	211.68	211.68	0.0
211.68	211.68	211.68	211.68	0.0
211.68	211.68	211.68	211.68	0.0
211.68	211.68	211.68	211.68	0.0
211.68	211.68	211.68	211.68	0.0
211.68	211.68	211.67	211.67	0.09415499999999999
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	211.67	211.67	0.0
211.67	211.67	210.48	210.48	0.10017000000000001
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.79	210.48	210.79	0.009432
210.79	210.79	210.79	210.79	0.0
210.79	210.79	210.79	210.79	0.0
210.79	210.79	210.79	210.79	0.0
210.79	210.79	210.79	210.79	0.4234
210.79	210.79	210.79	210.79	0.0
210.79	210.79	210.79	210.79	0.0
210.79	210.79	210.79	210.79	0.0
210.79	210.79	210.79	210.79	0.0
210.79	210.79	210.79	210.79	0.0
210.79	210.79	210.79	210.79	0.0
210.79	210.79	210.79	210.79	0.0
210.79	210.79	210.79	210.79	0.0
210.79	210.79	210.79	210.79	0.0
210.79	210.79	210.79	210.79	0.0
210.79	210.79	210.73	210.73	0.474405
210.73	210.73	210.7	210.7	0.45811199999999996
210.7	210.7	210.48	210.48	0.134948
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.48	210.48	0.0
210.48	210.48	210.2	210.2	0.009465000000000001
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.22	210.2	210.22	4.0948
210.22	210.58	210.22	210.58	2.350915
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	209.82	209.84	0.5015
209.84	209.84	209.84	209.84	0.0
209.84	210.1	209.84	210.1	0.087646
210.1	210.1	210.1	210.1	2.332591
210.1	210.1	210.07	210.07	0.16658699999999999
210.07	210.07	210.07	210.07	0.0
210.07	210.07	210.07	210.07	0.0
210.07	210.07	209.69	209.69	2.6634
209.69	209.69	209.69	209.69	0.0
209.69	210.04	209.69	210.04	0.009474
210.04	210.04	209.72	209.72	0.14628
209.72	209.72	209.72	209.72	0.0
209.72	209.72	209.72	209.72	0.0
209.72	209.72	209.72	209.72	0.0
209.72	209.72	209.72	209.72	0.0
209.72	210.02	209.72	210.02	0.9800540000000001
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.01227
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.16658699999999999
210.02	210.02	209.87	209.87	3.323493
209.87	209.87	209.87	209.87	0.0
209.87	209.87	209.87	209.87	0.0
209.87	209.87	209.87	209.87	0.0
209.87	209.87	209.87	209.87	0.0
209.87	209.87	209.87	209.87	0.0
209.87	209.87	209.67	209.67	2.300066
209.67	209.68	209.67	209.68	0.00949
209.68	209.72	209.68	209.72	0.370626
209.72	209.72	209.4	209.4	6.391159
209.4	209.4	209.4	209.4	0.0
209.4	209.4	209.4	209.4	0.0
209.4	209.4	209.4	209.4	0.0
209.4	209.4	209.4	209.4	0.0
209.4	209.4	209.4	209.4	0.0
209.4	209.4	209.4	209.4	0.0
209.4	210.01	209.4	210.01	4.66695
210.01	210.01	210.01	210.01	0.0
210.01	210.01	210.01	210.01	0.0
210.01	210.01	209.95	209.97	0.2618
209.97	209.97	209.97	209.97	0.0
209.97	209.97	209.96	209.96	2.6
209.96	209.96	209.96	209.96	0.0
209.96	209.96	209.96	209.96	0.0
209.96	210.1	209.96	210.1	0.08453300000000001
210.1	210.1	210.1	210.1	0.0
210.1	210.1	210.1	210.1	0.0
210.1	210.1	210.1	210.1	0.0
210.1	210.1	210.1	210.1	0.0
210.1	210.1	210.1	210.1	0.0
210.1	210.1	210.1	210.1	0.0
210.1	210.1	210.1	210.1	0.0
210.1	210.1	210.1	210.1	0.0
210.1	210.23	210.02	210.23	46.598864
210.23	210.23	210.23	210.23	0.0
210.23	210.23	210.23	210.23	0.0
210.23	210.23	210.23	210.23	0.0
210.23	210.23	210.23	210.23	0.0
210.23	210.23	210.23	210.23	0.0
210.23	210.34	210.07	210.34	3.21549
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.04	210.04	0.30509400000000003
210.04	210.04	210.04	210.04	0.0
210.04	210.04	210.04	210.04	0.0
210.04	210.04	210.04	210.04	0.0
210.04	210.04	210.04	210.04	0.0
210.04	210.04	210.04	210.04	0.0
210.04	210.66	210.04	210.66	106.3112
210.66	210.66	210.66	210.66	0.0
210.66	210.66	210.64	210.66	0.142709
210.66	210.66	210.66	210.66	0.0
210.66	210.66	210.66	210.66	0.0
210.66	210.66	210.66	210.66	0.0
210.66	210.66	210.66	210.66	0.0
210.66	211.3	210.64	211.3	80.75048000000001
211.3	211.3	211.3	211.3	0.0
211.3	211.3	211.3	211.3	0.0
211.3	211.3	211.3	211.3	0.0
211.3	211.3	211.3	211.3	0.0
211.3	211.3	211.3	211.3	0.0
211.3	211.3	211.3	211.3	0.0
211.3	211.3	211.3	211.3	0.0
211.3	211.3	210.99	210.99	0.009431
210.99	210.99	210.98	210.98	0.203216
210.98	211.05	210.98	211.05	0.006122
211.05	211.15	211.05	211.15	0.009424
211.15	211.15	211.13	211.13	0.008088
211.13	211.26	211.13	211.26	0.0044
211.26	211.26	211.26	211.26	0.0
211.26	211.26	211.26	211.26	0.0
211.26	211.26	211.26	211.26	0.0
211.26	211.26	211.26	211.26	0.0
211.26	211.26	211.26	211.26	0.0
211.26	211.26	211.26	211.26	0.0
211.26	211.26	211.26	211.26	0.0
211.26	211.26	211.26	211.26	0.0
211.26	211.26	211.26	211.26	0.0
211.26	211.26	209.96	209.96	0.033884
209.96	209.96	209.96	209.96	0.009478
209.96	209.96	209.96	209.96	0.0
209.96	209.96	209.79	209.79	0.21264699999999997
209.79	209.79	209.79	209.79	0.0
209.79	209.79	209.79	209.79	0.0
209.79	209.79	209.79	209.79	0.0
209.79	209.79	209.79	209.79	0.0
209.79	209.79	209.79	209.79	0.0
209.79	209.95	209.79	209.95	3.5410000000000004
209.95	209.95	209.95	209.95	0.0
209.95	209.95	209.95	209.95	0.0
209.95	209.95	209.95	209.95	0.0
209.95	209.95	209.95	209.95	0.0
209.95	209.95	209.95	209.95	0.0
209.95	209.95	209.95	209.95	0.0
209.95	209.95	209.95	209.95	0.0
209.95	210.25	209.95	210.25	0.012254000000000001
210.25	210.36	210.25	210.36	1.4034149999999999
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	210.36	210.36	210.36	0.0
210.36	211.05	210.36	211.05	0.196643
211.05	211.05	211.05	211.05	0.0
211.05	211.05	211.05	211.05	0.0
211.05	211.05	211.05	211.05	0.0
211.05	211.05	211.05	211.05	0.0
211.05	211.05	211.05	211.05	0.0
211.05	211.05	211.05	211.05	0.0
211.05	211.05	211.05	211.05	0.0
211.05	211.05	211.05	211.05	0.0
211.05	211.05	211.05	211.05	0.0
211.05	211.05	211.05	211.05	0.0
211.05	211.05	211.05	211.05	0.0
211.05	211.05	211.05	211.05	0.0
211.05	211.05	210.88	210.88	0.039162
210.88	210.88	210.88	210.88	0.0
210.88	210.88	210.88	210.88	0.0
210.88	210.88	210.88	210.88	0.0
210.88	210.88	210.88	210.88	0.0
210.88	210.88	210.88	210.88	0.0
210.88	210.88	210.88	210.88	0.0
210.88	210.88	210.88	210.88	0.0
210.88	210.88	210.88	210.88	0.0
210.88	210.88	210.88	210.88	0.0
210.88	210.88	210.88	210.88	0.0
210.88	210.88	210.88	210.88	0.0
210.88	210.88	210.88	210.88	0.0
210.88	210.88	210.88	210.88	0.0
210.88	210.88	210.7	210.7	0.118408
210.7	210.7	210.7	210.7	0.0
210.7	210.7	210.7	210.7	0.0
210.7	210.7	210.7	210.7	0.0
210.7	210.7	210.7	210.7	0.0
210.7	210.7	210.7	210.7	0.0
210.7	210.7	210.7	210.7	0.0
210.7	210.7	210.7	210.7	0.0
210.7	210.7	210.7	210.7	0.0
210.7	210.7	210.7	210.7	0.0
210.7	210.7	210.7	210.7	0.0
210.7	210.7	210.7	210.7	0.0
210.7	210.7	210.7	210.7	0.0
210.7	210.7	210.7	210.7	0.0
210.7	210.7	210.7	210.7	0.0
210.7	210.7	210.7	210.7	0.0
210.7	210.7	210.7	210.7	0.0
210.7	210.7	210.58	210.58	0.018947
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.58	210.58	0.0
210.58	210.58	210.2	210.2	0.13978
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0047799999999999995
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	1.445517
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	209.5	209.5	10.519489
209.5	209.5	209.5	209.5	0.0
209.5	209.5	209.5	209.5	0.0
209.5	209.5	209.5	209.5	0.0
209.5	209.5	209.5	209.5	0.0
209.5	209.5	209.5	209.5	0.0
209.5	209.83	209.5	209.83	0.15653399999999998
209.83	209.83	209.83	209.83	0.0
209.83	209.83	209.83	209.83	0.0
209.83	209.83	209.83	209.83	0.0
209.83	209.83	209.83	209.83	0.0
209.83	209.83	209.83	209.83	0.0
209.83	209.83	209.44	209.44	0.018992
209.44	209.47	209.44	209.45	1.0649520000000001
209.45	209.45	209.45	209.45	0.0
209.45	209.45	209.45	209.45	0.0
209.45	209.45	209.45	209.45	0.0
209.45	209.45	209.45	209.45	0.0
209.45	209.45	209.45	209.45	0.0
209.45	209.45	209.45	209.45	0.0
209.45	209.45	209.45	209.45	0.0
209.45	209.45	209.04	209.05	1.2620280000000001
209.05	209.05	209.0	209.0	4.6898349999999995
209.0	209.0	209.0	209.0	0.0
209.0	209.0	209.0	209.0	0.0
209.0	209.0	208.25	208.28	0.6769
208.28	208.28	208.28	208.28	0.0
208.28	208.28	208.28	208.28	0.0
208.28	208.28	208.28	208.28	0.0
208.28	208.28	208.28	208.28	0.0
208.28	208.28	206.51	207.09	160.87769699999998
207.09	207.64	207.09	207.64	22.531363
207.64	207.98	207.11	207.98	7.316717999999999
207.98	208.14	207.98	208.14	3.116148
208.14	208.14	208.14	208.14	0.0
208.14	208.47	208.14	208.47	0.039657
208.47	208.47	208.43	208.43	14.845999999999998
208.43	208.52	208.41	208.41	116.56750100000001
208.41	208.41	208.41	208.41	0.0
208.41	208.41	208.41	208.41	0.0
208.41	208.41	208.41	208.41	0.0
208.41	208.41	208.41	208.41	0.0
208.41	208.41	208.41	208.41	0.0
208.41	208.41	208.41	208.41	0.0
208.41	208.48	208.41	208.48	146.5033
208.48	208.72	208.48	208.67	137.8661
208.67	208.67	208.53	208.53	89.2078
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	26.5931
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	208.53	208.53	208.53	0.0
208.53	209.66	208.53	209.66	0.46019899999999997
209.66	209.66	209.66	209.66	0.0
209.66	209.66	209.66	209.66	0.0
209.66	209.66	209.41	209.41	0.275159
209.41	209.41	209.41	209.41	0.0
209.41	209.41	209.41	209.41	0.0
209.41	209.41	209.41	209.41	0.0
209.41	209.64	209.41	209.64	6.922898
209.64	209.64	209.64	209.64	0.0
209.64	209.64	209.48	209.48	1.4109
209.48	209.48	209.48	209.48	0.0
209.48	209.48	209.48	209.48	0.0
209.48	209.48	209.27	209.27	0.006371
209.27	209.27	209.27	209.27	0.0
209.27	209.27	209.27	209.27	0.0
209.27	209.27	209.27	209.27	0.0
209.27	209.27	209.27	209.27	0.0
209.27	209.27	209.27	209.27	0.0
209.27	209.27	209.27	209.27	0.0
209.27	209.27	209.27	209.27	0.0
209.27	209.27	209.27	209.27	0.0
209.27	209.62	209.27	209.62	0.11159100000000001
209.62	209.62	209.62	209.62	0.0
209.62	209.62	209.62	209.62	0.0
209.62	209.62	209.62	209.62	0.0
209.62	209.62	209.62	209.62	0.0
209.62	209.62	209.62	209.62	0.0
209.62	209.62	209.62	209.62	0.0
209.62	209.62	209.62	209.62	0.0
209.62	209.62	209.62	209.62	0.0
209.62	209.62	209.62	209.62	0.0
209.62	209.62	209.62	209.62	0.0
209.62	209.62	209.62	209.62	0.0
209.62	209.62	209.62	209.62	0.0
209.62	209.72	209.62	209.72	0.037465
209.72	209.72	209.72	209.72	0.0
209.72	209.72	209.72	209.72	0.0
209.72	209.72	209.72	209.72	0.0
209.72	210.01	209.72	210.01	3.328412
210.01	210.01	210.01	210.01	0.0
210.01	210.01	210.01	210.01	0.0
210.01	210.01	210.01	210.01	0.0
210.01	210.01	210.01	210.01	0.0
210.01	210.01	210.01	210.01	0.0
210.01	210.01	210.01	210.01	0.0
210.01	210.01	210.01	210.01	0.0
210.01	210.01	210.01	210.01	0.0
210.01	210.01	210.01	210.01	0.0
210.01	210.01	210.01	210.01	0.0
210.01	210.01	210.01	210.01	0.0
210.01	210.01	210.01	210.01	0.0
210.01	210.01	210.01	210.01	0.0
210.01	210.01	210.01	210.01	0.0
210.01	210.01	210.01	210.01	0.0
210.01	210.01	210.01	210.01	0.0
210.01	210.01	209.5	209.59	0.52787
209.59	209.59	209.59	209.59	0.0
209.59	209.59	209.59	209.59	0.0
209.59	209.59	209.59	209.59	0.0
209.59	209.59	209.59	209.59	0.0
209.59	209.59	209.38	209.38	35.2318
209.38	209.38	209.38	209.38	0.0
209.38	209.38	209.38	209.38	0.0
209.38	209.38	209.38	209.38	0.0
209.38	209.38	209.38	209.38	0.0
209.38	209.38	209.38	209.38	0.0
209.38	209.51	209.38	209.51	40.0012
209.51	209.51	209.51	209.51	0.0
209.51	209.51	209.51	209.51	0.0
209.51	209.51	209.51	209.51	0.0
209.51	209.85	209.51	209.85	2.5
209.85	209.95	209.85	209.95	0.039336
209.95	209.95	209.95	209.95	0.0
209.95	209.95	209.95	209.95	0.0
209.95	210.09	209.95	210.09	0.02338
210.09	210.09	210.09	210.09	0.0
210.09	210.2	210.09	210.2	0.035287
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.0
210.2	210.2	210.2	210.2	0.009469
210.2	210.34	210.2	210.34	3.059332
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.31	210.31	24.8688
210.31	210.31	210.31	210.31	0.0
210.31	210.35	210.31	210.35	0.028019
210.35	210.35	210.35	210.35	0.0
210.35	210.4	210.35	210.4	0.039273
210.4	210.4	210.4	210.4	0.0
210.4	210.54	210.4	210.54	0.009451000000000001
210.54	210.54	210.54	210.54	0.0
210.54	210.54	210.54	210.54	0.0
210.54	210.54	210.54	210.54	0.0
210.54	210.54	210.54	210.54	0.0
210.54	210.96	210.54	210.96	33.823122
210.96	211.02	210.96	210.99	0.105484
210.99	210.99	210.99	210.99	0.0
210.99	211.12	210.99	211.12	0.07559400000000001
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	211.12	211.12	0.0
211.12	211.12	210.44	210.44	0.47200600000000004
210.44	210.44	210.44	210.44	0.0
210.44	210.53	210.44	210.53	0.9310930000000001
210.53	210.71	210.53	210.71	0.09950461
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.71	210.71	0.0
210.71	210.71	210.67	210.67	0.930477
210.67	210.67	210.67	210.67	0.0
210.67	210.74	210.67	210.74	1.627856
210.74	210.74	210.74	210.74	0.0
210.74	210.74	210.74	210.74	0.018932
210.74	210.74	210.74	210.74	0.009442
210.74	210.74	210.74	210.74	0.0
210.74	210.74	210.74	210.74	0.0
210.74	210.74	210.74	210.74	0.0
210.74	210.74	210.59	210.59	0.29731165
210.59	210.59	210.59	210.59	0.0
210.59	210.59	210.59	210.59	0.0
210.59	210.59	210.59	210.59	0.0
210.59	210.59	210.59	210.59	0.0
210.59	210.59	210.59	210.59	0.0
210.59	210.59	210.59	210.59	0.0
210.59	210.59	210.59	210.59	0.0
210.59	210.76	210.59	210.76	1.013832
210.76	210.76	210.76	210.76	0.014212
210.76	210.76	210.76	210.76	0.0
210.76	210.76	210.76	210.76	0.0
210.76	210.76	210.76	210.76	0.0
210.76	210.76	210.6	210.6	0.012236
210.6	210.6	210.6	210.6	0.0
210.6	210.6	210.6	210.6	0.0
210.6	210.6	210.6	210.6	0.5717180000000001
210.6	210.6	210.6	210.6	0.0
210.6	210.6	210.6	210.6	0.0
210.6	210.6	210.59	210.59	1.8927599999999998
210.59	210.59	210.59	210.59	0.0
210.59	210.59	210.59	210.59	0.0
210.59	210.59	210.59	210.59	0.0
210.59	210.59	210.59	210.59	0.0
210.59	210.59	210.59	210.59	0.0
210.59	210.59	210.59	210.59	0.0
210.59	210.59	210.59	210.59	0.0
210.59	210.59	210.59	210.59	0.0
210.59	210.59	210.59	210.59	0.0
210.59	210.59	210.59	210.59	0.0
210.59	210.59	210.13	210.13	0.049698
210.13	210.13	210.13	210.13	0.0
210.13	210.13	210.13	210.13	0.0
210.13	210.33	210.13	210.33	0.084441
210.33	210.33	210.33	210.33	0.0
210.33	210.33	210.33	210.33	0.0
210.33	210.35	210.33	210.35	0.043746
210.35	210.39	210.35	210.39	0.015585
210.39	210.39	210.39	210.39	0.0
210.39	210.39	210.39	210.39	0.0
210.39	210.39	210.39	210.39	0.0
210.39	210.39	210.39	210.39	0.0
210.39	210.39	209.95	209.95	0.9336959999999999
209.95	209.96	209.95	209.96	1.8673990000000003
209.96	210.02	209.96	210.02	0.73915
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	210.02	210.02	0.0
210.02	210.02	209.79	209.79	5.898755
209.79	209.79	209.79	209.79	0.0
209.79	209.79	209.58	209.58	13.949496
209.58	209.58	209.58	209.58	0.0
209.58	209.64	209.58	209.64	0.017973
209.64	209.64	209.64	209.64	0.0
209.64	209.64	209.64	209.64	0.0
209.64	209.67	209.64	209.67	0.009616
209.67	209.67	209.67	209.67	0.0
209.67	209.67	209.67	209.67	0.0
209.67	209.67	209.67	209.67	0.0
209.67	209.67	209.67	209.67	0.0
209.67	209.67	209.67	209.67	0.0
209.67	209.77	209.67	209.77	0.227729
209.77	209.77	209.77	209.77	0.0
209.77	209.77	209.77	209.77	0.0
209.77	209.77	209.77	209.77	0.0
209.77	209.77	209.77	209.77	0.0
209.77	209.77	209.77	209.77	0.0
209.77	209.92	209.77	209.92	2.008011
209.92	210.47	209.92	210.47	2.600113
210.47	210.47	210.25	210.25	3.8
210.25	210.45	210.25	210.45	0.009453
210.45	210.53	210.45	210.53	0.009451000000000001
210.53	210.53	210.53	210.53	0.0
210.53	210.53	210.53	210.53	0.0
210.53	210.53	210.53	210.53	0.0
210.53	210.53	210.53	210.53	0.0
210.53	210.53	210.34	210.34	0.037035000000000005
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
210.34	210.34	210.34	210.34	0.0
