Open	High	Low	Close	Volume	volume_adi	volume_obv	volume_cmf	volume_fi	volume_em	volume_vpt	volume_nvi	volatility_atr	volatility_bbh	volatility_bbl	volatility_bbm	volatility_bbhi	volatility_bbli	volatility_kcc	volatility_kch	volatility_kcl	volatility_kchi	volatility_kcli	volatility_dch	volatility_dcl	volatility_dchi	volatility_dcli	trend_macd	trend_macd_signal	trend_macd_diff	trend_ema_fast	trend_ema_slow	trend_adx	trend_adx_pos	trend_adx_neg	trend_vortex_ind_pos	trend_vortex_ind_neg	trend_vortex_diff	trend_trix	trend_mass_index	trend_cci	trend_dpo	trend_kst	trend_kst_sig	trend_kst_diff	trend_ichimoku_a	trend_ichimoku_b	trend_visual_ichimoku_a	trend_visual_ichimoku_b	trend_aroon_up	trend_aroon_down	trend_aroon_ind	momentum_rsi	momentum_mfi	momentum_tsi	momentum_uo	momentum_stoch	momentum_stoch_signal	momentum_wr	momentum_ao	others_dr	others_dlr	others_cr
308.33	308.33	308.33	308.33	0.06213	0.614	0.0	0.023406562071608607	-2.9103887999998594	0.00806188925081354	0.0006578571428571111	1098.2008003148776	0.15067773334649495	308.2361437137223	307.82985628627705	308.0329999999997	1.0	0.0	308.05499999999967	308.08799999999974	308.0219999999994	0.0	0.0	308.33	308.0	1.0	0.0	-0.04123248451321615	-0.11261042776034277	0.07137794324712662	308.09431603670885	308.13554852122206	20.0	20.0	20.0	2.0	0.0	2.0	-0.0066593681834709794	12.097582231303608	407.4074074071523	-0.0329999999996744	-2.1035453832845845	-3.103778483508721	1.0002331002241367	308.16499999999996	307.95000000000005	306.90500000000003	305.195	96.0	4.0	92.0	80.07277540114264	99.99999999999808	0.03251459158393862	100.0	100.0	83.33333333333321	-0.0	0.1984117647060657	0.0	0.0	2.3909939228904387
308.33	308.33	308.33	308.33	2.4632	0.0	0.0	0.021397336693712594	0.0	0.007390065146579077	0.0	1098.2008003148776	0.1399150381074596	308.29128938203945	307.8077106179599	308.0494999999997	1.0	0.0	308.0879999999996	308.12099999999975	308.05499999999944	0.0	0.0	308.33	308.0	1.0	0.0	-0.01937722648045792	-0.0939637875043658	0.07458656102390789	308.1305751079844	308.14995233446484	20.0	20.0	20.0	2.0	0.0	2.0	-0.005661833120032586	12.5197684402159	254.90196078436662	-0.04949999999968213	-1.7898377723664909	-2.866185859035887	1.0763480866693962	308.16499999999996	307.95000000000005	306.90500000000003	305.195	92.0	4.0	88.0	80.07277540114264	99.99999999999808	0.18613181454244462	100.0	100.0	99.99999999999989	-0.0	0.2547058823531074	0.0	0.0	2.3909939228904387
308.33	308.33	308.33	308.33	6.38227	0.0	0.0	0.017712952091367487	0.0	0.007390065146579077	0.0	1098.2008003148776	0.12992110681406963	308.33685828495766	307.7951417150417	308.0659999999997	0.0	0.0	308.12099999999964	308.1539999999997	308.0879999999994	0.0	0.0	308.33	308.0	1.0	0.0	-0.0020333379763997073	-0.07557769759877259	0.07354435962237288	308.1612558606022	308.1632891985786	20.0	20.0	20.0	2.0	0.0	2.0	-0.004674592019932408	12.811811292983528	185.60606060607464	-0.06599999999968986	-1.3476651869720624	-2.609621053022032	1.2619558660499695	308.16499999999996	307.95000000000005	306.90500000000003	305.195	88.0	4.0	84.0	80.07277540114264	99.99999999999808	0.33041549480170684	100.0	100.0	99.99999999999989	-0.0	0.311000000000206	0.0	0.0	2.3909939228904387
308.33	308.33	308.33	308.33	2.67263	0.0	0.0	0.016445020466549873	0.0	0.006821598596842226	0.0	1098.2008003148776	0.1206410277559218	308.3757126944974	307.7892873055019	308.08249999999964	0.0	0.0	308.15399999999966	308.1869999999997	308.1209999999994	0.0	0.0	308.33	308.0	1.0	0.0	0.01157835060053003	-0.058146487958912065	0.06972483855944209	308.1872164974326	308.17563814683206	20.0	20.0	20.0	2.0	0.0	2.0	-0.0037275251663500216	13.02609897288296	146.03174603174494	-0.08249999999964075	-0.9003262297181045	-2.329474228807976	1.4291479990898714	308.16499999999996	307.95000000000005	306.90500000000003	307.865	84.0	4.0	80.0	80.07277540114264	99.99999999999808	0.4661110374539642	100.0	100.0	99.99999999999989	-0.0	0.36729411764724773	0.0	0.0	2.3909939228904387
308.33	308.33	308.33	308.33	0.24584	0.0	0.0	0.016468667153751726	-0.0	0.006821598596842226	0.0	1098.2008003148776	0.11202381148764166	308.40930714835423	307.78869285164507	308.09899999999965	0.0	0.0	308.1869999999996	308.2199999999997	308.1539999999994	0.0	0.0	308.33	308.0	1.0	0.0	0.022110831957377286	-0.04209502397565419	0.06420585593303148	308.20918319013526	308.1870723581779	20.0	20.0	20.0	2.0	0.0	2.0	-0.002840781923880692	13.190140170883245	120.44817927170041	-0.09899999999964848	-0.4529872724641464	-2.0231007829253334	1.570113510461187	308.16499999999996	307.95000000000005	306.90500000000003	307.865	80.0	4.0	76.0	80.07277540114264	99.99999999999808	0.5938875437929884	100.0	100.0	99.99999999999989	-0.0	0.390588235294274	0.0	0.0	2.3909939228904387
308.33	308.33	308.33	308.33	4.2009099999999995	0.0	0.0	0.01495662578522171	0.0	0.006821598596842226	0.0	1098.2008003148776	0.10402211066709584	308.4384779200597	307.7925220799396	308.11549999999966	0.0	0.0	308.21999999999963	308.2529999999997	308.1869999999994	0.0	0.0	308.33	308.0	1.0	0.0	0.030110800747422672	-0.027653859031038817	0.057764659778461486	308.2277703916529	308.19765959090546	20.0	20.0	20.0	2.0	0.0	2.0	-0.0020270062057775504	13.319801961825181	102.56410256409033	-0.11549999999965621	-0.003913965337538124	-1.6589926170001192	1.655078651662581	308.16499999999996	307.95000000000005	306.90500000000003	307.865	76.0	4.0	72.0	80.07277540114264	99.99999999999808	0.714347342532568	100.0	100.0	99.99999999999989	-0.0	0.3092647058825264	0.0	0.0	2.3909939228904387
308.33	308.33	308.33	308.33	6.6321699999999995	0.0	0.0	0.013010751457775296	0.0	0.006821598596842226	0.0	1098.2008003148776	0.09659195990516042	308.4637322953731	307.8002677046262	308.13199999999966	0.0	0.0	308.2529999999996	308.2859999999997	308.2199999999994	0.0	0.0	308.33	308.0	1.0	0.0	0.03603543953448707	-0.014915999317933637	0.050951438852420705	308.24349802370625	308.20746258417176	20.0	20.0	20.0	2.0	0.0	2.0	-0.0012931258336696663	13.424891977574164	89.37198067634542	-0.13199999999966394	0.44515934178907013	-1.2694938763590276	1.7146532181480976	308.16499999999996	307.95000000000005	307.795	307.865	72.0	4.0	68.0	80.07277540114265	99.99999999999808	0.8280341263081232	50.0	100.0	99.99999999999989	-0.0	0.2854411764707834	0.0	0.0	2.3909939228904387
308.33	308.33	308.33	308.33	0.23838	0.0	0.0	0.012945360458711738	-0.0	0.006821598596842226	0.0	1098.2008003148776	0.08969253419764897	308.4853757384586	307.81162426154077	308.1484999999997	0.0	0.0	308.2859999999996	308.3189999999997	308.25299999999936	0.0	0.0	308.33	308.0	1.0	0.0	0.04026659027044843	-0.0038794814002572203	0.04414607167070565	308.2568060200591	308.21653942978867	20.0	20.0	20.0	2.0	0.0	2.0	-0.0006417839540020835	13.511804149235473	79.2540792540896	-0.14849999999967167	0.8942326489156784	-0.8580785862678317	1.7523112351835102	308.16499999999996	307.95000000000005	307.795	307.865	68.0	4.0	64.0	80.07277540114264	99.99999999999808	0.9354399259017953	50.0	100.0	99.99999999999989	-0.0	0.26161764705904034	0.0	0.0	2.3909939228904387
308.33	308.33	308.33	308.33	0.92865	0.0	0.0	0.013423035940942858	-0.0	0.006821598596842226	0.0	1098.2008003148776	0.08328592461210262	308.5035728561942	307.82642714380506	308.1649999999996	0.0	0.0	308.3189999999996	308.3519999999997	308.2859999999994	0.0	0.0	308.33	308.0	1.0	0.0	0.04312271588673866	0.005520958057141959	0.0376017578295967	308.2680666323577	308.224943916471	20.0	20.0	20.0	2.0	0.0	2.0	-7.247742132867523e-05	13.584887421668105	71.26436781609752	-0.16499999999962256	1.3433059560422869	-0.43506420704399196	1.778370163086279	308.24749999999995	307.95000000000005	307.795	307.865	64.0	4.0	60.0	80.07277540114265	99.99999999999808	1.037011111390094	50.0	100.0	99.99999999999989	-0.0	0.23779411764724045	0.0	0.0	2.3909939228904387
308.33	308.33	308.33	308.33	2.00747	0.0	0.0	0.012858711452398848	0.0	0.006821598596842226	0.0	1098.2008003148776	0.07733692999695242	308.51837573845864	307.8446242615406	308.18149999999963	0.0	0.0	308.3299999999996	308.32999999999964	308.32999999999936	0.0	0.0	308.33	308.0	1.0	0.0	0.04486899417997847	0.013390565281709265	0.031478428898269205	308.27759484276424	308.23272584858427	20.0	20.0	20.0	2.0	0.0	2.0	0.0004175440061925177	13.647203930923128	64.81481481481664	-0.1814999999996303	1.4268019985841884	-0.04280338683635051	1.4696053854205389	308.24749999999995	307.95000000000005	307.975	307.95000000000005	60.0	4.0	56.0	80.07277540114265	99.99999999999808	1.1331535750160313	50.0	100.0	99.99999999999989	-0.0	0.2280882352943081	0.0	0.0	2.3909939228904387
308.33	308.33	308.33	308.33	11.630999999999998	0.0	0.0	0.010804854300762315	0.0	0.006821598596842226	0.0	1098.2008003148776	0.07181286356859869	308.5297322953734	307.8662677046259	308.19799999999964	0.0	0.0	308.3299999999996	308.32999999999964	308.32999999999936	0.0	0.0	308.33	308.0	1.0	0.0	0.04572583336488378	0.01985761889834417	0.025868214466539613	308.28565717464664	308.23993134128176	20.0	20.0	20.0	2.0	0.0	2.0	0.0008325730569083864	13.70097275117796	59.52380952380821	0.13200000000034606	1.4446591414413303	0.3165851591422963	1.128073982299034	308.24749999999995	307.95000000000005	307.975	307.95000000000005	56.00000000000001	4.0	52.00000000000001	80.07277540114265	99.99999999999808	1.2242372230693603	50.0	100.0	99.99999999999989	-0.0	0.21838235294137576	0.0	0.0	2.3909939228904387
306.02	306.02	306.02	306.02	48.45734	0.0	-996.72794	0.005859433898523306	-107.29919970000012	0.006334341554210638	-0.36304107741705355	1098.2008003148776	0.23168337331369893	309.1281723808367	307.0698276191625	308.0989999999996	0.0	1.0	308.0989999999996	308.09899999999965	308.09899999999936	0.0	0.0	308.33	306.02	0.0	1.0	-0.13839745027502204	-0.01179339493632908	-0.12660405533869296	307.9370945323933	308.0754919826683	20.0	20.0	20.0	1.1249999999999947	0.8750000000000053	0.24999999999998934	-0.00028615011433504777	13.747841665783282	-506.72043010751725	0.23100000000039245	0.8125965554365382	0.5566142416321408	0.2559823138043974	307.17499999999995	307.94500000000005	307.9725	307.95000000000005	52.0	100.0	-48.0	3.207210603691809	1.2601214225682327	-1.1572044532505392	5.357142857142627	0.0	66.66666666666656	-100.0	-0.1853823529409624	-0.749197288619341	-0.752017868139987	1.623883372629753
303.98	303.98	303.98	303.98	1.21213	0.0	-997.94007	0.005796234599857339	45.32208449999964	0.006334341554210638	-0.3711214159570181	1090.8799401337053	0.3608488466484321	310.00959804787544	305.7864019521237	307.89799999999957	0.0	1.0	307.66399999999965	307.66399999999965	307.6639999999994	0.0	0.0	308.33	303.98	0.0	1.0	-0.443811447995472	-0.0981970055481577	-0.3456144424473143	307.32831075817893	307.7721222061744	20.0	20.0	20.0	1.0705128205128178	0.9294871794871822	0.14102564102563564	-0.003676662165945916	13.78906007499721	-450.87870930562775	0.4320000000004143	-0.3934211157969646	0.612937032067823	-1.0063581478647876	306.155	307.94500000000005	307.9725	307.95000000000005	48.0	100.0	-52.0	1.6213042182586388	1.2299453148864359	-5.363829657811659	3.021978021977908	0.0	33.33333333333322	-100.0	-0.9371470588232569	-0.6666230965296283	-0.6688549525351917	0.9464350944774713
303.98	303.98	303.98	303.98	0.45466000000000006	0.0	0.0	0.006055445990993479	97.92546719999827	-1.1895246692412391e-17	-0.008080338539964564	1090.8799401337053	0.33507392903068695	310.43894782859513	304.95505217140396	307.69699999999955	0.0	1.0	307.22899999999964	307.2289999999997	307.2289999999994	0.0	0.0	308.33	303.98	0.0	1.0	-0.678038238824854	-0.21416525220349703	-0.463872986621357	306.8131860261514	307.49122426497627	20.0	20.0	20.0	1.0758620689655143	1.0	0.07586206896551428	-0.00843653958844389	13.82559263509106	-272.06919933290544	0.6330000000004361	-1.5994387870304672	0.48555353044934285	-2.08499231747981	306.155	307.94500000000005	307.9725	307.95000000000005	44.0	96.0	-52.0	1.6213042182586388	4.263256414560601e-14	-9.034397157744712	1.0073260073259696	0.0	0.0	-100.0	-1.6889117647056082	0.0	0.0	0.9464350944774713
303.98	303.98	303.98	303.98	0.05094	0.0	0.0	0.00624647237085522	-0.0	-1.1895246692412391e-17	0.0	1090.8799401337053	0.31114007695706647	310.6956078707109	304.29639212928817	307.4959999999995	0.0	1.0	306.79399999999964	306.7939999999997	306.7939999999994	0.0	0.0	308.33	303.98	0.0	1.0	-0.8538223257843924	-0.34209666691967616	-0.5117256588647163	306.37731125289736	307.23113357868175	20.0	20.0	20.0	1.0	1.0	0.0	-0.013893650469203657	13.85819606783272	-194.99527856466676	0.8340000000004579	-2.855154138393328	0.16874906677647733	-3.0239032051698054	306.155	307.94500000000005	307.9725	307.95000000000005	40.0	92.0	-52.0	1.6213042182586388	4.263256414560601e-14	-12.26338795208882	1.0073260073259696	0.0	0.0	-100.0	-2.4406764705879027	0.0	0.0	0.9464350944774713
303.98	303.98	303.98	303.98	1.33535	0.0	0.0	0.006203593032172316	0.0	-1.1895246692412391e-17	0.0	1090.8799401337053	0.2889157857458474	310.8469690610315	303.74303093896754	307.2949999999995	0.0	0.0	306.35899999999964	306.3589999999997	306.3589999999994	0.0	0.0	308.33	303.98	0.0	1.0	-0.9818147320826824	-0.47004027995227754	-0.5117744521304048	306.00849413706703	306.9903088691497	20.0	20.0	20.0	1.0	1.0	0.0	-0.019557612735351455	13.887472361947596	-152.08225630420336	1.0350000000004798	-4.110869489756189	-0.33747635895077366	-3.773393130805415	306.155	307.94500000000005	307.9725	307.95000000000005	36.0	88.0	-52.0	1.6213042182586392	4.263256414560601e-14	-15.124322350002808	1.0073260073259696	0.0	0.0	-100.0	-3.192441176470254	0.0	0.0	0.9464350944774713
303.98	303.98	303.98	303.98	0.0	0.0	0.0	0.006235366184572849	-0.0	-1.2810265668751807e-17	0.0	1090.8799401337053	0.2682789439068583	310.9222187695279	303.2657812304711	307.0939999999995	0.0	0.0	305.92399999999964	305.9239999999997	305.9239999999994	0.0	0.0	308.33	303.98	0.0	1.0	-1.0709049110106434	-0.5902132061639508	-0.48069170484669266	305.6964181159798	306.7673230269904	20.0	20.0	20.0	1.0	1.0	0.0	-0.025080310461930228	13.913906424873304	-124.75668733569374	1.2360000000005016	-5.74277218158928	-1.0749213401179913	-4.667850841471289	306.155	306.025	306.93	307.95000000000005	32.0	84.0	-52.0	1.6213042182586386	4.263256414560601e-14	-17.67526772788594	1.0073260073259696	0.0	0.0	-100.0	-3.4822058823525595	0.0	0.0	0.9464350944774713
303.98	303.98	303.98	303.98	0.47923000000000004	0.0	0.0	0.0062051672873681876	-0.0	-1.2810265668751807e-17	0.0	1090.8799401337053	0.24911616219922555	310.9369850069997	302.84901499299923	306.89299999999946	0.0	0.0	305.4889999999997	305.4889999999997	305.48899999999946	0.0	0.0	308.33	303.98	0.0	1.0	-1.128500864176317	-0.697870737766424	-0.43063012640989295	305.43235379044444	306.56085465462075	20.0	20.0	20.0	1.0	1.0	0.0	-0.03022399090306392	13.937893243934814	-105.84755403867271	1.4370000000005234	-7.061038207999563	-2.0087373583448636	-5.052300849654699	306.155	306.025	306.93	307.95000000000005	28.000000000000004	80.0	-52.0	1.6213042182586388	4.263256414560601e-14	-19.962696286626105	1.0073260073259696	0.0	0.0	-100.0	-3.3639705882349062	0.0	0.0	0.9464350944774713
303.98	303.98	303.98	303.98	3.77638	0.0	0.0	0.006542725703790048	0.0	-1.2810265668751807e-17	0.0	1090.8799401337053	0.2313221506135666	310.90058070837927	302.4834192916196	306.69199999999944	0.0	0.0	305.0539999999997	305.05399999999975	305.05399999999946	0.0	0.0	308.33	303.98	0.0	1.0	-1.1607654899992212	-0.7904496882129836	-0.3703158017862377	305.2089147457607	306.3696802357599	20.0	20.0	20.0	1.0	1.0	0.0	-0.03483563833138271	13.959757817487029	-92.00149568290757	1.6380000000005452	-8.33757126518143	-3.093667720985488	-5.243903544195941	306.155	306.025	306.93	307.95000000000005	24.0	76.0	-52.0	1.6213042182586384	4.263256414560601e-14	-22.024242070684892	1.0073260073259696	0.0	0.0	-100.0	-3.245735294117253	0.0	0.0	0.9464350944774713
303.98	303.98	303.98	303.98	9.7425	0.0	0.0	-4.743935564921559e-16	0.0	-1.2810265668751807e-17	0.0	1090.8799401337053	0.2147991398554547	310.77525868459884	302.1737413154001	306.47449999999947	0.0	0.0	304.6189999999997	304.61899999999974	304.61899999999946	0.0	0.0	308.33	303.98	0.0	1.0	-1.1728159462423378	-0.8669229398188545	-0.30589300642348327	305.0198509387206	306.19266688496293	20.0	20.0	20.0	1.0	1.0	0.0	-0.03882650353846472	13.97977000707306	-81.47767080668417	1.855500000000518	-9.635079413985908	-4.324749782699625	-5.310329631286283	305.5775	306.025	306.93	307.95000000000005	20.0	72.0	-52.0	1.6213042182586381	4.263256414560601e-14	-23.89070703513971	50.0	0.0	0.0	-100.0	-3.1274999999996	0.0	0.0	0.9464350944774713
303.98	308.02	303.98	308.02	1.17035	1.17035	-996.76972	0.011244564350594365	-10.528361199999905	0.5363812929071089	0.015554358839397188	1105.3781142179876	0.48802777272291964	310.73375773397805	302.18424226602093	306.4589999999995	0.0	0.0	304.45333333333303	304.85733333333303	304.0493333333328	0.0	0.0	308.33	303.98	0.0	0.0	-0.8466125607206436	-0.8628608639992122	0.016248303278568632	305.48141233276357	306.3280248934842	20.0	20.0	20.0	1.0	0.5184743742550658	0.4815256257449342	-0.03959086149012358	18.696560235599915	9.548831821914474	1.8710000000004925	-9.775815645883394	-5.501240027290729	-4.2745756185926655	306.0775	306.025	306.93	307.95000000000005	16.0	68.0	-52.0	75.86802960842576	2.3072021195958285	-20.46803166446365	78.05997200686704	92.8735632183907	30.95785440613012	-7.1264367816093035	-2.6646764705878354	1.3290348049213696	1.3202806162004421	2.2880483512104366
308.02	308.02	308.02	308.02	0.09368	1.17035	0.0	0.01150652214864136	-38.981232799999646	0.5363812929071089	0.015554358839397188	1105.3781142179876	0.4531686460998539	310.69185955956686	302.19514044043217	306.4434999999995	0.0	0.0	304.653333333333	305.0573333333331	304.2493333333328	0.0	0.0	308.33	303.98	0.0	0.0	-0.5813921012866672	-0.8065671114567032	0.22517501017003605	305.87196428156915	306.4533563828558	20.0	20.0	20.0	1.481525625744934	0.5184743742550658	0.9630512514898683	-0.03808118029265547	20.98442622555146	56.12603461570887	1.886500000000467	-9.39122278062912	-6.500995767827636	-2.8902270128014838	306.0775	306.025	306.93	307.95000000000005	12.0	64.0	-52.0	75.86802960842577	2.3072021195958285	-17.579484773689916	78.05997200686704	92.8735632183907	61.915708812260355	-7.1264367816093035	-1.8572647058819598	0.0	0.0	2.2880483512104366
308.02	308.02	308.02	308.02	2.62925	0.0	0.0	0.011947362392742753	0.0	0.5363812929071089	0.0	1105.3781142179876	0.4207994570927215	310.64955670963053	302.20644329036855	306.42799999999954	0.0	0.0	305.057333333333	305.4613333333331	304.6533333333328	0.0	0.0	308.33	303.98	0.0	0.0	-0.3669727430259968	-0.718648237770562	0.35167549474456516	306.2024313151739	306.5694040581999	20.0	20.0	20.0	1.481525625744934	0.5184743742550658	0.9630512514898683	-0.035036297183904976	22.457835473167822	57.062943475825065	-0.4079999999995607	-8.541749931819492	-7.272363672804194	-1.269386259015298	306.0775	306.025	306.93	307.95000000000005	8.0	60.0	-52.0	75.86802960842577	2.3072021195958285	-15.110479245791058	78.05997200686704	92.8735632183907	92.87356321839059	-7.1264367816093035	-1.049852941176141	0.0	0.0	2.2880483512104366
308.02	308.02	308.02	308.02	0.0	0.0	0.0	0.012282467256810899	-0.0	0.5810797339827013	0.0	1105.3781142179876	0.3907423530146699	310.60684142625456	302.2181585737446	306.41249999999957	0.0	0.0	305.461333333333	305.86533333333307	305.0573333333328	0.0	0.0	308.33	303.98	0.0	0.0	-0.1947983427587019	-0.61387825876819	0.41907991600948813	306.4820572666856	306.6768556094443	20.0	20.0	20.0	1.481525625744934	0.5184743742550658	0.9630512514898683	-0.031023514146605702	23.525256847842442	58.01343389996429	-2.43249999999955	-7.692277083009865	-7.809821777761588	0.11754469475172336	306.0775	306.155	307.82	307.95000000000005	4.0	56.00000000000001	-52.00000000000001	75.86802960842577	2.3072021195958285	-12.977010869589318	78.05997200686704	92.8735632183907	92.87356321839059	-7.1264367816093035	-0.24244117647026542	0.0	0.0	2.2880483512104366
308.22	308.22	308.22	308.22	17.750120000000003	0.0	-979.0196	0.010376316234406175	3.0241740000006883	0.5810797339827013	0.011525303551720044	1105.3781142179876	0.377117899227911	310.591030290722	302.22296970927715	306.4069999999996	0.0	0.0	305.88533333333305	306.28933333333305	305.48133333333277	0.0	0.0	308.33	303.98	0.0	0.0	-0.04172952952637843	-0.4994485129198277	0.4577189833934493	306.7494330718109	306.7911626013373	20.0	20.0	20.0	1.47031431897555	0.5296856810244499	0.9406286379511002	-0.026345654687425783	22.11400930044734	65.29955490731274	-2.426999999999566	-6.765349802046779	-8.104764034682766	1.3394142326359875	306.1275	306.155	307.82	307.95000000000005	4.0	52.0	-48.0	77.36688854929146	27.725266586513513	-10.906774169716561	78.56466072388757	100.0	95.24904214559369	-0.0	0.5990882352944595	0.06493084864620524	0.06490977769120221	2.354464849068516
308.22	308.22	308.22	308.22	0.47633000000000003	0.0	0.0	0.010730665387439981	0.09526600000002167	0.5810797339827013	0.011525303551720044	1105.3781142179876	0.35018090642591737	310.5751631644781	302.2278368355211	306.4014999999996	0.0	0.0	306.30933333333303	306.713333333333	305.90533333333275	0.0	0.0	308.33	303.98	0.0	0.0	0.07867172904047948	-0.3838244645277663	0.4624961935682458	306.97567413768616	306.8970024086457	20.0	20.0	20.0	1.643312101910825	0.35668789808917495	1.28662420382165	-0.021370821334564548	21.319769154801662	65.6598627613181	-2.4214999999995825	-5.838422521083694	-8.115391850182146	2.276969329098452	306.1275	306.155	307.98499999999996	307.95000000000005	4.0	48.0	-44.0	77.36688854929147	94.05543351015369	-9.092607827795876	83.75214728432304	100.0	97.62452107279678	-0.0	1.036617647059245	0.0	0.0	2.354464849068516
308.22	308.22	308.22	308.22	0.3277	0.0	0.0	0.01138899739260178	-0.0	0.5810797339827013	0.0	1105.3781142179876	0.32516798453835183	310.5592396292457	302.2327603707535	306.3959999999996	0.0	0.0	306.733333333333	307.137333333333	306.3293333333327	0.0	0.0	308.33	303.98	0.0	0.0	0.17210665550692283	-0.27263824052082847	0.4447448960277513	307.1671088857344	306.9950022302275	20.0	20.0	20.0	1.9528301886792347	0.047169811320765344	1.9056603773584695	-0.016368540956711235	20.80577814711733	66.02203837516984	-2.415999999999599	-4.5605785756553745	-7.837563002143903	3.2769844264885286	306.1275	306.155	308.16499999999996	307.95000000000005	4.0	44.0	-40.0	77.36688854929147	99.99999999999993	-7.4906866757145085	93.03331197950034	100.0	99.99999999999989	-0.0	1.0701470588239772	0.0	0.0	2.354464849068516
308.22	308.22	308.22	308.22	5.1094800000000005	0.0	0.0	0.010873568370016955	0.0	0.5810797339827013	0.0	1105.3781142179876	0.3019416999284696	310.5432592602606	302.2377407397387	306.39049999999963	0.0	0.0	307.157333333333	307.561333333333	306.7533333333327	0.0	0.0	308.33	303.98	0.0	0.0	0.24334932831681044	-0.16944072675330066	0.41279005507011113	307.329092134083	307.0857428057662	20.0	20.0	20.0	1.9528301886792347	0.047169811320765344	1.9056603773584695	-0.011530664960035875	20.444516360514662	66.38609630971726	-2.4104999999996153	-2.970926984367312	-7.241269193164557	4.270342208797246	306.1275	306.155	308.16499999999996	307.95000000000005	4.0	40.0	-36.0	77.36688854929147	99.99999999999993	-6.066641051007008	92.76567437219362	100.0	99.99999999999989	-0.0	1.1036764705887094	0.0	0.0	2.354464849068516
308.22	308.22	308.22	308.22	4.83582	0.0	0.0	0.010492673776419865	0.0	0.5810797339827013	0.0	1105.3781142179876	0.28037443564786463	310.527221626132	302.2427783738673	306.38499999999965	0.0	0.0	307.58133333333296	307.98533333333296	307.1773333333327	0.0	0.0	308.33	303.98	0.0	0.0	0.2963930254947513	-0.07627397630369025	0.3726670017984416	307.46615488268566	307.1697618571909	20.0	20.0	20.0	1.9528301886792347	0.047169811320765344	1.9056603773584695	-0.006988339106490282	20.176176280585672	66.75205127755675	-2.4049999999996317	-1.3812753930792483	-6.324179857508262	4.942904464429013	306.1275	306.155	308.16499999999996	307.95000000000005	4.0	36.0	-32.0	77.36688854929147	99.99999999999993	-4.793136956199987	92.76567437219362	100.0	99.99999999999989	-0.0	1.1372058823533848	0.0	0.0	2.354464849068516
308.22	308.22	308.22	308.22	6.24482	0.0	0.0	0.010108650174973768	0.0	0.5810797339827013	0.0	1105.3781142179876	0.26034769024444576	310.51112628869913	302.2478737113002	306.37949999999967	0.0	0.0	308.00533333333294	308.40933333333294	307.60133333333266	0.0	0.0	308.33	303.98	0.0	0.0	0.33457377940345623	0.005895574837739072	0.32867820456571717	307.5821310545802	307.24755727517675	20.0	20.0	20.0	1.9528301886792347	0.047169811320765344	1.9056603773584695	-0.002825740979089143	19.968757970393348	67.11991814501471	-2.399499999999648	0.21150434013467273	-5.214477636839588	5.425981976974261	307.1375	306.155	308.16499999999996	307.95000000000005	4.0	32.0	-28.0	77.36688854929147	99.99999999999993	-3.648163177877576	92.76567437219362	100.0	99.99999999999989	-0.0	1.1307352941181534	0.0	0.0	2.354464849068516
308.22	308.22	308.22	308.22	7.15135	0.0	0.0	0.010515516845267246	0.0	0.5363812929071089	0.0	1105.3781142179876	0.24175142665555677	310.494972802883	302.25302719711635	306.3739999999997	0.0	0.0	308.15999999999957	308.15999999999957	308.1599999999993	0.0	0.0	308.22	303.98	1.0	0.0	0.36067466888289346	0.07685139364676997	0.2838232752361235	307.68026473849096	307.31959006960807	20.0	20.0	20.0	1.9528301886792347	0.047169811320765344	1.9056603773584695	0.0009088433772656595	19.803516731168767	67.48971193415935	-2.3939999999996644	0.8851236361942554	-4.072661368303657	4.957785004497913	307.1375	306.155	308.16499999999996	307.95000000000005	4.0	28.000000000000004	-24.000000000000004	77.36688854929147	99.99999999999993	-2.6137955913768387	92.76567437219362	100.0	99.99999999999989	-0.0	1.1242647058828652	0.0	0.0	2.354464849068516
308.22	308.22	308.22	308.22	3.74811	0.0	0.0	0.01757593687770435	-0.0	0.5363812929071089	0.0	1105.3781142179876	0.22448346760873128	310.6819162750855	302.2860837249138	306.48399999999964	0.0	0.0	308.1799999999996	308.1799999999996	308.1799999999993	0.0	0.0	308.22	303.98	1.0	0.0	0.37701383108031905	0.13688388113347982	0.24012994994683923	307.7633009325693	307.38628710148896	20.0	20.0	20.0	1.9528301886792347	0.047169811320765344	1.9056603773584695	0.004194132231695987	19.66871610421979	61.67350661194976	1.5360000000003424	1.7097085606618594	-2.933610424694618	4.643318985356477	307.1375	306.155	308.16499999999996	307.95000000000005	4.0	24.0	-20.0	77.36688854929147	99.99999999999993	-1.6752904391842065	50.0	100.0	99.99999999999989	-0.0	1.117794117647577	0.0	0.0	2.354464849068516
