-2.7000694274902344	-0.06956535577774048	1.0
-0.008008241653442383	-4.831293106079102	1.0
-4.5299530029296875e-05	-9.995908737182617	1.0
-5.8650970458984375e-05	-9.746946334838867	1.0
-0.003064393997192383	-5.7894287109375	1.0
-0.002593517303466797	-5.956037521362305	1.0
-5.626678466796875e-05	-9.785972595214844	1.0
-0.0007767677307128906	-7.160641670227051	1.0
-3.567148447036743	-0.02864253520965576	1.0
-3.7687020301818848	-0.023352622985839844	1.0
-4.03072452545166	-0.017921090126037598	1.0
-0.0003387928009033203	-7.990509033203125	1.0
-0.003394603729248047	-5.68727970123291	1.0
-3.8205924034118652	-0.022158503532409668	1.0
-3.6109397411346436	-0.027398347854614258	1.0
-0.0075190067291259766	-4.894074440002441	1.0
-4.519783973693848	-0.01095116138458252	1.0
-4.685293674468994	-0.00927281379699707	1.0
-0.0107421875	-4.538941383361816	1.0
-0.03894221782684326	-3.2650856971740723	1.0
-1.3503124713897705	-0.2999695837497711	1.0
-3.882697105407715	-0.020810246467590332	1.0
-0.005741119384765625	-5.162978172302246	1.0
-0.0006160736083984375	-7.392541885375977	1.0
-5.958268165588379	-0.0025877952575683594	1.0
