-3.6910104751586914	-0.025263190269470215	1.0
-0.04165804386138916	-3.1990175247192383	1.0
-0.059294819831848145	-2.854735851287842	1.0
-4.1880998611450195	-0.015291333198547363	1.0
-5.117891788482666	-0.006006598472595215	1.0
-0.20627045631408691	-1.6799300909042358	1.0
-0.02682352066040039	-3.631859302520752	1.0
-4.073978424072266	-0.017155885696411133	1.0
-3.6085360050201416	-0.027465224266052246	1.0
-5.797133445739746	-0.003040790557861328	1.0
-5.417270660400391	-0.004449129104614258	1.0
-4.595019340515137	-0.010153412818908691	1.0
-4.746532440185547	-0.008719682693481445	1.0
-0.2699439525604248	-1.4414786100387573	1.0
-0.3668877184391022	-1.1805408000946045	1.0
-0.0288236141204834	-3.560934066772461	1.0
-0.008292436599731445	-4.796548843383789	1.0
-0.0017681121826171875	-6.338674545288086	1.0
-0.02641880512237549	-3.6468632221221924	1.0
-5.220673084259033	-0.00541841983795166	1.0
-0.005672454833984375	-5.17496395111084	1.0
-5.053485870361328	-0.006407499313354492	1.0
-0.024264216423034668	-3.7308602333068848	1.0
-4.1671857833862305	-0.015617132186889648	1.0
-0.020258188247680664	-3.909315824508667	1.0
